"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"skillgroup","6877bbe6d5acfeeb0c57ec9f","6877bbe6d5acfeeb0c57ecb4","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecb4","6877bbe6d5acfeeb0c57ecb5","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec9f","6877bbe6d5acfeeb0c57ecb6","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecb6","6877bbe6d5acfeeb0c57ecb7","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec9f","6877bbe6d5acfeeb0c57ecb8","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecb8","6877bbe6d5acfeeb0c57ecb9","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ecba","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecba","6877bbe6d5acfeeb0c57ecbb","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecbb","6877bbe6d5acfeeb0c57ecbc","skillgroup"
"skillgroup","6877bbe7d5acfeeb0c57ee2f","6877bbe6d5acfeeb0c57ecbd","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecce","6877bbe6d5acfeeb0c57ecbe","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecc6","6877bbe6d5acfeeb0c57ecbf","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edbc","6877bbe6d5acfeeb0c57ecc0","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed48","6877bbe6d5acfeeb0c57ecc1","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eda4","6877bbe6d5acfeeb0c57ecc2","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed15","6877bbe6d5acfeeb0c57ecc3","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecc0","6877bbe6d5acfeeb0c57ecc4","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ee00","6877bbe6d5acfeeb0c57ecc5","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed00","6877bbe6d5acfeeb0c57ecc7","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecf7","6877bbe6d5acfeeb0c57ecc8","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed12","6877bbe6d5acfeeb0c57ecc9","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed57","6877bbe6d5acfeeb0c57ecca","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed68","6877bbe6d5acfeeb0c57eccb","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed00","6877bbe6d5acfeeb0c57eccc","skillgroup"
"skillgroup","6877bbe7d5acfeeb0c57ee27","6877bbe6d5acfeeb0c57eccd","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed15","6877bbe6d5acfeeb0c57ecce","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed81","6877bbe6d5acfeeb0c57eccf","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eddd","6877bbe6d5acfeeb0c57ecd0","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed40","6877bbe6d5acfeeb0c57ecd1","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed5d","6877bbe6d5acfeeb0c57ecd2","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecf4","6877bbe6d5acfeeb0c57ecd3","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecc0","6877bbe6d5acfeeb0c57ecd4","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed79","6877bbe6d5acfeeb0c57ecd5","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eda4","6877bbe6d5acfeeb0c57ecd6","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed11","6877bbe6d5acfeeb0c57ecd7","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecf4","6877bbe6d5acfeeb0c57ecd8","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edc0","6877bbe6d5acfeeb0c57ecd9","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ed11","6877bbe6d5acfeeb0c57ecda","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ecf3","6877bbe6d5acfeeb0c57ecdb","skillgroup"
